           lon        lat        inc      D1AU     delta  launch radius  launch speed    t factor       B1AU     gamma         vsw
109  15.356225  42.480335  24.773348  0.241290  4.304875       5.116549    858.776550  172.763733   5.508383  2.602667  391.744385
110  10.106408  11.315527  22.935614  0.188183  4.352812       5.409793    711.984375  244.380783   5.530473  3.265331  402.910034
111   5.645693  44.499035  47.901737  0.274115  2.603705       9.052344    988.229980   91.415916   5.035165  0.993031  115.919380
112  16.035641  48.528267  34.969814  0.246199  3.066193      13.490801    789.679199  232.842133   7.349266  2.517156  108.587875
113  16.875349  34.587502  34.056072  0.282756  3.740359       7.457945    725.487488  193.430847   7.180550  3.701145  441.252899
114   9.178964  32.804234  47.179977  0.107120  4.223258      10.143339    737.954895  110.914116   7.097245  2.912300   97.223434
115  19.916788  33.381886  37.687851  0.157732  3.939279       8.465618   1237.977539  192.868149   8.681551  2.562992  139.659027
116  13.062587  43.774872  31.811924  0.211900  4.497733       7.082058   1562.521606  214.500000   8.945239  2.882227  187.079254
117   6.637535  39.967606  24.925837  0.244209  4.194407       7.235286   1028.320435   76.237038   7.263733  3.706252  182.838028
118  10.481070  28.851439  44.005280  0.246540  4.586492       6.993483    981.209106  103.406387   6.725551  2.473379  304.270294
119  12.493264  35.751114  19.586498  0.266813  4.506000       6.069184   1113.077026   43.094418   5.505513  3.933095  436.263000
120  14.988426  33.699917  43.643631  0.208444  4.177793       8.146715   1075.364014  101.793434   5.986579  2.910756  316.737427
121  10.773294  23.309317  46.385380  0.299587  2.211542       5.720359   1621.151733   22.975540   7.362923  2.402670  140.291473
122  13.269269  14.612940  38.682972  0.283469  4.570397       6.943547   1572.348145  102.984344   7.573812  2.962756  194.387589
123  12.663367  31.067955  35.410725  0.227936  3.972090       5.138982   1217.634399   93.617905   8.140528  3.076982  383.653625
124  12.264239  -6.671140  28.384975  0.208906  4.240716       7.211888    844.338806  169.844070   6.708585  1.520635  235.778900
125  19.042948  32.687237  24.950710  0.223809  3.245017       5.543976   1551.116089   90.523758   9.003439  2.336609  324.531403
126   8.929580  35.214764  43.888706  0.184858  4.371512       7.847464   1459.305542  145.481049   5.300766  3.637671  272.560944
127  10.631646  41.208401  29.091410  0.209864  4.071891       7.070560   1126.524292  179.772827   7.045500  2.422762  136.223328
128  -3.366185  45.431709  48.290291  0.264735  3.601007       6.569257    862.248413  126.700348   7.512811  3.013963  341.532898
129  19.681572   9.251904  16.206612  0.187485  1.498974       5.972208   1090.856934   65.336983   8.470223  3.995141  332.871033
130  17.472483  20.677757  34.142841  0.258826  3.449795       6.089150   1275.360352   36.875233   5.333006  1.771268  283.956085
131  14.944586  40.265060  39.886078  0.277540  3.848596       8.545087   1051.646851   29.778917   7.039005  1.450375  225.917328
132   4.713477  36.919796  44.093105  0.242917  4.585523       6.820420    996.885986  195.504639   8.719324  2.050448  160.822769
133  15.438329  28.746084  32.040691  0.245357  3.653610       8.245152   1265.482666  201.343048  10.042160  3.299934  220.190445
134  -2.383171  49.330814  47.537827  0.226420  4.417557       8.557926    864.701904  177.526199   6.593069  1.486636   68.141350
135   5.873764  42.843819  46.607143  0.186501  3.457099       8.044925   1301.858154  167.481018   9.599539  2.869770  166.586670
136   0.417114  46.638416  48.258072  0.277512  2.785984       7.415159   1507.163696   60.008354   6.294612  2.830790  161.578156
137   3.395996  30.375778  40.208870  0.224537  4.616647       6.510822    941.991211  120.750015   7.837204  2.548669  316.896667
138  13.815409  39.770554  31.847303  0.222134  4.347572       7.074441   1103.905884   37.318184   6.494709  3.022242  220.492142
139  -2.894532  19.680752  37.522194  0.216625  2.301784       6.783779   1224.860474    6.754419   6.653291  3.925024  133.878525
140   9.494427  34.059658  43.680225  0.232023  4.896986       8.958360    777.483887  210.224060   7.214202  3.377326  300.148834
141   2.514340  25.401016  45.684933  0.195639  1.781249       5.573325   1410.494751   48.023922   6.653434  2.865204  151.525085
142  19.810602  41.013470  47.369923  0.282029  3.720728       6.742827   1315.835205   72.652916   5.802887  2.359710  434.781250
143   2.663496  48.560024  37.319828  0.239989  3.545703       7.188346   1354.721436  166.197586   7.368983  3.662667  302.048279
144  16.240723  35.021580  32.688755  0.195964  4.294514      10.239708    927.000305  177.220932   7.810859  1.753915   50.125656
145  12.281300  44.155979  32.983406  0.265866  4.340425       7.979527   1450.404663  235.142761   7.579054  2.836445  219.663223
146  14.547949  40.789196  37.545826  0.287474  2.779263       9.928346   1253.397827  105.737144   9.354438  3.546844  261.264435
147  14.689068  18.962141  25.072393  0.170051  3.256007       9.092710    979.230652  203.771362   8.353642  3.481091  126.160286
148   7.600710  43.733643  48.185432  0.199528  4.126720       7.187398   1275.180420   47.956985   6.927872  1.830377  132.891830
149   6.489646  42.703102  46.327618  0.261704  4.390920       7.917461   1154.491333  136.266617   6.613638  2.297570  312.010437
150  14.117190  14.468410  39.535461  0.251120  4.796644       8.463862    771.846375   42.399368   8.610124  2.568647  225.814545
151   2.679289  46.074585  34.621735  0.241333  2.687270       8.762196    808.723022  133.392181   7.654122  2.876719  215.758148
152  17.183224  27.396305  25.699158  0.239626  3.318834       7.883223   1616.095093  140.887222   8.690834  2.766730  122.201385
153   4.580282  38.989452  41.651157  0.212980  2.601730       7.974566   1417.220337   89.275940   7.006215  3.092052  153.516983
154  10.872972  32.253502  33.737240  0.192572  2.750227      10.292542    855.770264  131.024597   9.210432  3.422347  162.738434
155  12.949090  28.200407  43.775352  0.210505  1.179654       6.435123   1245.109741   21.773470   6.289257  2.758738  214.609619
156  14.847735  42.739994  38.244541  0.197884  2.367684      11.863693    869.147888   67.891724   6.850563  2.174157  116.440765
157  16.242683  20.634907  38.479950  0.249850  3.505888       5.285880   1212.524170   58.343483   7.988757  1.424693  232.349213
158   5.121095  33.462582  42.549400  0.258351  4.754556       6.897028   1132.553711  102.600220   6.636259  2.341472  130.194427
159  14.201789  40.457569  18.389946  0.295586  4.011455       6.347680    879.142151  122.341164   6.935367  2.684189  256.346222
